timestamp,segment_id,battery_level_pct,soc,battery_temp_C,battery_voltage_mV,battery_current_mA,screen_on,network_type,col09_unknown
2019-10-09 05:45:00+00:00,-1,16.5,0.165,28.441666666666666,3894.6666666666665,935.0,True,wi-fi,18.333333333333332
2019-10-09 05:46:00+00:00,-1,16.714285714285715,0.16714285714285715,28.642857142857142,3895.4285714285716,952.0,True,wi-fi,17.428571428571427
2019-10-09 05:47:00+00:00,-1,17.0,0.17,28.7375,3897.3125,957.75,True,wi-fi,16.75
2019-10-09 05:52:00+00:00,0,18.954545454545453,0.18954545454545454,28.777272727272724,3912.1363636363635,1008.0,True,wi-fi,15.454545454545455
2019-10-09 05:53:00+00:00,1,19.59090909090909,0.1959090909090909,28.80454545454546,3915.2272727272725,1008.0,True,wi-fi,15.772727272727273
2019-10-09 05:54:00+00:00,2,20.136363636363637,0.20136363636363636,28.822727272727267,3918.0454545454545,1013.0,True,wi-fi,15.409090909090908
2019-10-09 05:55:00+00:00,3,20.772727272727273,0.20772727272727273,28.75909090909091,3926.681818181818,1013.0,True,wi-fi,14.045454545454545
2019-10-09 05:56:00+00:00,4,21.40909090909091,0.2140909090909091,28.6,3933.681818181818,1015.0,True,wi-fi,12.318181818181818
2019-10-09 05:57:00+00:00,5,22.045454545454547,0.22045454545454546,28.45,3938.681818181818,1013.0,True,wi-fi,12.318181818181818
2019-10-09 05:59:00+00:00,6,23.363636363636363,0.23363636363636364,28.245454545454546,3946.181818181818,1012.0,True,wi-fi,12.681818181818182
2019-10-09 06:00:00+00:00,7,24.0,0.24,28.218181818181815,3949.0,1011.0,True,wi-fi,13.045454545454545
2019-10-09 06:01:00+00:00,8,24.636363636363637,0.24636363636363637,28.181818181818183,3951.5454545454545,1011.0,True,wi-fi,13.5
2019-10-09 06:02:00+00:00,9,25.272727272727273,0.25272727272727274,28.14545454545454,3953.6363636363635,1011.0,True,wi-fi,13.863636363636363
2019-10-09 06:03:00+00:00,10,25.90909090909091,0.2590909090909091,28.118181818181814,3955.818181818182,1011.0,True,wi-fi,14.409090909090908
2019-10-09 06:04:00+00:00,11,26.545454545454547,0.26545454545454544,28.099999999999998,3957.818181818182,1011.5,True,wi-fi,14.454545454545455
2019-10-09 06:05:00+00:00,12,27.181818181818183,0.27181818181818185,28.08181818181818,3959.5454545454545,1011.0,True,wi-fi,14.454545454545455
2019-10-09 06:06:00+00:00,13,27.818181818181817,0.27818181818181814,28.072727272727267,3961.2727272727275,1011.0,True,wi-fi,14.818181818181818
2019-10-09 06:07:00+00:00,14,28.454545454545453,0.28454545454545455,28.072727272727274,3962.818181818182,1011.0,True,wi-fi,14.818181818181818
2019-10-09 06:08:00+00:00,15,29.09090909090909,0.2909090909090909,28.08181818181818,3964.2727272727275,1011.0,True,wi-fi,15.363636363636363
2019-10-09 06:09:00+00:00,16,29.727272727272727,0.29727272727272724,28.09090909090909,3965.5454545454545,1010.0,True,wi-fi,15.727272727272727
2019-10-09 06:10:00+00:00,17,30.363636363636363,0.30363636363636365,28.10909090909091,3966.7272727272725,1010.0,True,wi-fi,16.0
2019-10-09 06:11:00+00:00,18,31.0,0.31,28.12727272727273,3968.090909090909,1011.0,True,wi-fi,16.363636363636363
2019-10-09 06:12:00+00:00,19,31.636363636363637,0.31636363636363635,28.163636363636364,3969.3636363636365,1011.0,True,wi-fi,16.545454545454547
2019-10-09 06:13:00+00:00,20,32.27272727272727,0.32272727272727275,28.200000000000003,3970.6363636363635,1011.0,True,wi-fi,16.818181818181817
2019-10-09 06:14:00+00:00,21,32.90909090909091,0.32909090909090905,28.227272727272727,3971.818181818182,1011.5,True,wi-fi,16.90909090909091
2019-10-09 06:15:00+00:00,22,33.54545454545455,0.33545454545454545,28.254545454545454,3972.909090909091,1011.0,True,wi-fi,17.181818181818183
2019-10-09 06:16:00+00:00,23,34.18181818181818,0.3418181818181818,28.29090909090909,3972.6363636363635,1011.0,True,wi-fi,20.181818181818183
2019-10-09 06:17:00+00:00,24,34.81818181818182,0.3481818181818182,28.345454545454547,3972.0,1011.0,True,wi-fi,22.636363636363637
2019-10-09 06:18:00+00:00,25,35.36363636363637,0.3536363636363637,28.40909090909091,3972.818181818182,1008.0,True,wi-fi,23.181818181818183
2019-10-09 06:19:00+00:00,26,36.0,0.36,28.463636363636365,3973.7727272727275,1008.0,True,wi-fi,23.0
2019-10-09 06:20:00+00:00,27,36.63636363636363,0.36636363636363634,28.50909090909091,3974.9545454545455,1011.0,True,wi-fi,23.363636363636363
2019-10-09 06:21:00+00:00,28,37.18181818181818,0.3718181818181818,28.55454545454546,3976.1363636363635,1008.0,True,wi-fi,23.90909090909091
2019-10-09 06:22:00+00:00,29,37.81818181818182,0.3781818181818182,28.59090909090909,3977.1363636363635,1005.5,True,wi-fi,24.363636363636363
2019-10-09 06:23:00+00:00,30,38.45454545454545,0.3845454545454545,28.627272727272725,3978.318181818182,1005.5,True,wi-fi,24.5
2019-10-09 06:24:00+00:00,31,39.09090909090909,0.39090909090909093,28.66363636363636,3979.2272727272725,1005.0,True,wi-fi,25.045454545454547
2019-10-09 06:25:00+00:00,32,39.72727272727273,0.3972727272727273,28.700000000000003,3979.318181818182,1002.0,True,wi-fi,25.59090909090909
2019-10-09 06:26:00+00:00,33,40.27272727272727,0.4027272727272727,28.763636363636362,3979.590909090909,1001.0,True,wi-fi,27.045454545454547
2019-10-09 06:27:00+00:00,34,40.90909090909091,0.40909090909090906,28.845454545454547,3980.681818181818,1001.0,True,wi-fi,26.5
2019-10-09 06:28:00+00:00,35,41.45454545454545,0.41454545454545455,28.927272727272733,3981.8636363636365,1001.0,True,wi-fi,24.863636363636363
2019-10-09 06:29:00+00:00,36,42.09090909090909,0.42090909090909095,29.0,3983.0454545454545,998.0,True,wi-fi,25.227272727272727
2019-10-09 06:30:00+00:00,37,42.72727272727273,0.42727272727272725,29.063636363636363,3984.2727272727275,998.0,True,wi-fi,25.681818181818183
2019-10-09 06:31:00+00:00,38,43.27272727272727,0.43272727272727274,29.127272727272725,3985.6363636363635,988.0,True,wi-fi,26.136363636363637
2019-10-09 06:32:00+00:00,39,43.90909090909091,0.4390909090909091,29.181818181818183,3987.181818181818,988.0,True,wi-fi,25.681818181818183
2019-10-09 06:33:00+00:00,40,44.45454545454545,0.4445454545454545,29.236363636363638,3988.818181818182,988.0,True,wi-fi,25.681818181818183
2019-10-09 06:34:00+00:00,41,45.0,0.45,29.281818181818185,3990.6363636363635,988.0,True,wi-fi,26.09090909090909
2019-10-09 06:35:00+00:00,42,45.63636363636363,0.4563636363636363,29.318181818181817,3992.818181818182,997.0,True,wi-fi,26.09090909090909
2019-10-09 06:36:00+00:00,43,46.18181818181818,0.4618181818181818,29.354545454545452,3995.909090909091,997.0,True,wi-fi,26.09090909090909
2019-10-09 06:37:00+00:00,44,46.81818181818182,0.4681818181818182,29.363636363636363,3999.0,998.0,True,wi-fi,25.181818181818183
2019-10-09 06:38:00+00:00,45,47.45454545454545,0.47454545454545455,29.336363636363636,4003.090909090909,998.0,True,wi-fi,23.90909090909091
2019-10-09 06:39:00+00:00,46,48.09090909090909,0.48090909090909095,29.3,4007.3636363636365,998.0,True,wi-fi,23.90909090909091
